Life Expectancy,% Age 65+,% Male,% Hispanic,% non_Hispanic Black,% non_Hispanic Asian,% College Degree,Vaccination Locations per 1K,Political Affiliation,Income per Capita,Healthcare Staff per Capita,% Uninsured,Metro Status,Hist. Flu Vaccination Coverage,Weather 1,Unemployment Rate,Google Symptom Search 2,Google Search Insights,Stringency Index,Sentiment from Tweets (Topic 2)
0.6021729299847458,-0.6690185722182413,0.17547344342960464,-0.5319306908130255,-0.6126087219593203,0.5824976248651016,1.1989584895699132,-0.46780646965025885,1.2309711057591752,0.721174845732659,0.46854237525391984,-0.7271576395989321,-0.7781726321093957,-0.3144777202612956,1.076620485717647,-1.0092341750744047,1.405891353542165,0.9040171976478167,-0.014669199167837741,0.8891373376058664
0.8447457067482468,1.168797748917025,-1.2937130693621675,-0.5392473729662295,-0.6345653821547738,-0.11627206985989774,1.7979861656684384,-0.5569388438203866,1.4253221275551755,0.6020479378557066,0.03440859835375465,-0.12167393775969948,-0.7781726321093957,-0.009649883578800034,1.091792362681047,-0.4775104266419913,3.7279446731398154,1.2124920102963133,-0.6716873340817727,-0.038493987536487584
2.067738403877301,-0.9258808761258077,-0.7165855869318671,0.13624838224336408,-0.16436814674399688,7.2260142815222155,4.6385135789675065,0.39987069241385587,2.4835230630675804,4.7816531454962465,1.2236610954192169,-1.151978073454345,1.285061898526675,1.955346292399503,-0.3488311842762694,-0.8412353469082392,-0.8627143282007117,2.7906540768837957,0.31383986828912974,0.3260597128506811
0.47163197416962593,-1.0543275833867383,-0.7539590448469424,0.6244329510177661,0.8210882297741022,3.584976634168783,1.5800585012647588,-0.50503044668387,2.3175956692511503,1.9110161233653713,1.7237764798416597,-1.0069398220476828,1.285061898526675,1.1468571418633653,0.02868446387900847,0.6323217102863112,0.873725261917145,1.5848831864281498,-0.2958573019339064,0.9595279653762397
2.0015262225691446,-0.9311523064876474,-1.126284130768712,0.6662332207373598,0.6954631466587092,5.750805952071644,3.2768254693412526,-0.5570003175245908,2.7028493663892186,3.983841219926123,2.29986585569569,-1.2519560879967315,1.285061898526675,2.1731286896832147,-0.2545206775214468,0.5733286003094356,0.2864976611080471,2.2589707411374866,0.22636507409746698,0.06712494155172255
1.4068314589552733,0.422646285143014,0.29314288381247805,-0.5352763127827824,-0.6599277939357578,-0.40509418286972254,1.2101272834645211,-0.17336164719673003,2.3655000179949104,0.7521746480678455,0.8598668916638398,-1.220859158969303,-0.7781726321093957,0.8709416188330679,1.0865829178150153,-1.0989146258698903,1.8939342923174047,2.5599290362295903,0.12662775108199367,0.6504644962665074
0.7762207811357613,0.7345796218095655,0.304676885570776,-0.47049428367684387,-0.5090388992516821,-0.010495619571864706,0.9964868464129513,-0.018999202601048815,0.9689797363422427,0.6667420898838234,1.576889832684055,-1.5550813199489992,-0.7781726321093957,-0.9641818261612711,0.6780157775638618,-0.19932474892698865,1.246542554647921,1.0240950326726401,0.7688521564866326,0.449015907773445
0.5226589521731904,-1.4111553308776954,-0.09328474926124197,-0.07745532232482363,-0.40932668573164566,1.9753155618116636,2.27724182020157,-0.7038495796337467,2.4611514658229314,1.2550184992424258,1.9242246996785535,-0.8952960374111009,1.285061898526675,-0.23101341775348255,1.3874318433707526,-0.24186493419603766,-0.1510553034824088,2.720844124586308,1.889739309661739,2.2195125936022224
0.9050980174039007,-0.9521664770969281,-0.8375526133881892,-0.2552297087316683,-0.15796675062309623,3.7884707334136234,1.7268023856797194,-0.587317130891551,2.396351176231401,0.7088130078002199,0.9986466938666384,-1.0820413573730365,1.285061898526675,1.289303271975649,0.4144265181459902,-0.16676862312525487,1.8188365494135788,1.285518905100168,-0.10039459947545809,0.7322872945637421
1.310104710892454,0.7835520951563213,0.5001337841635937,0.10863752659814735,-0.6209019568684493,-0.2577478404992554,-0.09917420061978792,-0.4754087390491271,1.8626062412133138,0.8364407941941568,0.7485361573936121,-0.2958440962146973,1.285061898526675,-0.9652992481576078,1.079378428753179,-0.3748695633417425,-0.05191402625726149,1.7064248427083926,2.1798224241450854,0.20703888856049807
1.4597148577914036,0.8775293041372254,-0.1435757482976603,-0.5671928625892574,-0.6572139739016915,-0.12983214871902127,1.6126172624188984,-0.3531924010653163,1.4354706246640996,0.1745340002682499,0.1394660569858908,-0.9904020013803458,-0.7781726321093957,-0.03457669149412773,1.14953133082792,-0.8531280400532522,1.8939342923174047,2.228840417891106,0.12662775108199367,0.2308226267567586
1.3561926076375035,0.6688655443788791,0.035302028978102196,-0.554511044391317,-0.6625972050434212,-0.251597257998207,1.4500770293469987,-0.1272627499085729,2.2179828592192514,0.6884741443156007,0.6353204360657575,-1.0782372860851452,-0.7781726321093957,0.11092858446371978,1.0414238555575903,-0.7108272146293254,1.8939342923174047,2.7498595755945465,0.12662775108199367,0.48948699921529737
0.06256089453263122,1.1483458306050998,-0.8957247353313743,-0.42090623982283976,1.0360429415384973,-0.07087853447064063,0.5526958120846898,-0.25110027352247893,0.8167321970011572,-0.302700296611475,0.14835456016646664,-0.2776862537738015,-0.7781726321093957,1.3834335836915894,-0.6039997906996516,-0.00981006671546171,-0.569537659248339,0.029495070065295004,-0.26575167779892106,0.38484261217452975
0.8191735716736313,-2.1696306399486143,0.07855156694052096,2.401639522164614,0.17481770901337773,5.692608090628449,1.931243739608885,-0.46471691582934643,2.447096353845234,1.3003580288240155,0.5491746623204565,-0.19052334851352765,1.285061898526675,0.04479280436037241,0.0896052149258351,1.6537329014092346,0.8253554220595017,2.5052972401615676,-0.33678466963861525,-1.5333584921104895
1.0533379656880109,-1.3973882951425007,0.1877676564022916,-0.3902634922744696,-0.44198968401232075,1.4737356077664632,2.2227470940403826,-0.5510849570469537,0.7326464932111223,2.5910098227424463,0.07732418241636835,-1.167421987095858,1.285061898526675,1.20675116780057,0.1319552332842787,-0.5182283605196718,1.3634504948236992,0.7854540542781495,-0.39938462646626566,0.813229206622839
2.057049205529981,0.8888171995212565,-0.4496809660488168,2.6280023804158272,-0.6105053911159196,0.40626599815057607,1.199571570433661,-0.4965638758227943,1.489445560861159,4.695465928507826,0.6415472489947777,-0.7001008455864394,1.285061898526675,1.4694498789203942,1.6945239891022066,-0.5378199960382692,0.1232336436379032,3.3357592983404425,1.3623247931812352,-0.12234499063290061
1.635043709653021,-1.271389715639922,-1.7497214097970164,1.1491214324176529,0.35826834638425636,4.511710421386967,3.57016059919763,-0.24054159827841148,3.308174925463704,2.42770794269944,6.2700574549546655,-1.2343657353729989,1.285061898526675,-0.12877813526973803,0.09546942216500626,1.1742856442516285,1.2387120083590788,2.6360652258122284,0.9345453757898952,0.6155458616845941
1.409890479055247,-1.5940295766423305,-0.6140639335137474,-0.24333718828692422,-0.4022650789680453,3.6996192472267566,2.6107953599968954,-0.644385186686697,2.4956033630843075,0.8337478353626859,0.6747144797926612,-1.240186322768103,1.285061898526675,-1.0311988687618272,0.4881525714528715,-0.48650950910576224,1.2619861606237939,1.8278647622523838,0.8990234226994589,0.5024996150145862
1.612556758449045,-1.3892534049120584,0.16398112443940724,-0.2870636819787129,-0.343639642988562,2.733808316111233,2.736833684412039,-0.7428526382265732,1.3453753343052706,3.5289200499629336,0.536274991319021,-1.5263920117265817,1.285061898526675,1.6980206187488132,0.19404338175574837,-0.7198670770853455,1.5317038041488538,1.2398139914989195,-0.2513998490426061,1.9934788324388344
0.9256471358034003,-0.6790614840501266,-0.8958991655556674,0.670157430119207,-0.1897586836700105,1.9449303561151638,1.205150028426869,-0.46968666589320873,1.561394704797024,1.7216124907878236,1.9385985322345585,-1.0313740690053446,1.285061898526675,1.1128305664210443,0.2629339778717324,0.5421578482781608,0.9138987672427754,1.660084771639319,-0.20712839211110706,-0.7192014768282027
2.0492253061406607,0.8457097813344109,-0.44921201950875306,2.479970141748548,-0.6065530909919553,0.4372464244242329,1.3035089177193613,-0.4829079827580456,1.4558742481843017,4.680384917818016,0.6455792867594086,-0.738333610860863,1.285061898526675,1.4911741973407169,1.6089679029967159,-0.49738598361176484,0.1589496896725627,3.2657411966720717,1.2741204389501402,-0.11323571872267785
0.7660695878116124,1.688146458888198,-0.9247547807113263,-0.6128825371859629,-0.6726047560000546,-0.11835902504318446,1.2600213207739475,-0.47854667950434454,0.9520533857415998,0.7703348917841537,0.3886599308800051,-0.22865755290618484,-0.7781726321093957,0.0904840252759691,0.9949919519656831,-0.8065820465388875,2.4534874098165216,1.049205522116802,-0.31108341206620194,0.1417487265009888
1.1492555071841444,-0.7191950899760988,-0.4509305592004189,0.07069850226179447,-0.09767755595062699,1.425264539562206,2.110991296090852,-0.35092743384876934,1.6053186717635821,3.3814990832874274,0.6556218516688843,-1.4195274747334803,1.285061898526675,0.7831683253346098,0.20602343491681174,0.17167143168054522,-0.06232090128735002,2.1738733422672087,0.7850050486859987,-0.4650513067331133
1.1389871371073237,-1.9054645857837365,-0.3037422083565713,-0.3076842544929103,-0.36011161367815564,2.023115952544377,3.1229157815706015,-0.5180483420640835,2.4784682143888213,1.6308522253158486,2.439465746231144,-1.4595427087103434,1.285061898526675,-0.25227794073741744,0.11273684707665706,-0.9077667790948912,0.9933122066677369,1.3032499810425808,1.3121929090531266,-1.0598806953458197
1.712940354735085,1.1074161261376267,-0.911901304117104,-0.61347301837027,-0.6819304163735357,-0.021901374451850808,1.3833831806383934,-0.3637844651155501,1.1540758249251604,0.7217102061031233,0.38040790541179026,-0.7191423522993009,-0.7781726321093957,0.1773663129312312,1.0597400315482037,-0.9788457899164823,1.405891353542165,1.011487298074754,-0.014669199167837741,0.44832850957182674
1.6795115556433928,-0.5463632370620759,-0.4484402492196692,0.26590803478389274,-0.4288844840071702,3.78023661970994,3.2705193506636596,-0.5701970634974682,1.1332400120888546,4.3592800312291144,1.8358062185697832,-1.3315834167226104,1.285061898526675,1.6028266823841675,-0.022355066150535848,0.45058534969100267,0.8594043122737425,2.0973144514183435,-0.3431782666248052,0.47931608948410853
0.4355805067151703,0.5001545804725447,0.666293764188771,-0.5433826392853809,-0.6262130411321062,0.2351202528106558,0.9601927839346627,-0.3725196563752449,0.7914568956141979,-0.4111904720939247,0.135783629555552,-0.2152592001574195,-0.7781726321093957,-0.47557916586143034,1.5448080178994759,-0.5194416225526693,1.832171507419184,0.18104730410743786,-0.1352839108488052,0.57975559269252
-0.3133300859326702,-0.03494493335733506,1.386751065108096,3.2651856368689405,-0.44768525571860596,-0.3672340108262482,-0.9896654459880296,0.47585213276353877,-0.5750069385135341,-0.3745474665630687,-1.1215717293392025,2.069413731821453,-0.7781726321093957,-2.078563713907435,-0.054549887185876056,0.9956898226970758,-0.08455574286767797,-1.3249889331846494,-1.0951928112513507,-1.4743993955485224
1.4715780035685913,-0.5281368243475066,-1.2191154460912776,-0.24192448979869183,-0.10317185365679551,4.035244283188714,3.2412225514650395,-0.5791638918266729,2.1954768399748463,3.485826121366627,2.4332901168820005,-1.6697953453853747,1.285061898526675,0.7793347394758983,0.5379057971353218,-0.10275580038107517,1.623384160097148,1.9947528208132972,0.3474431701403824,2.4256190975438954
1.1270571232916802,-1.7315064237165865,0.281083914948687,-0.02617172055528491,-0.3040771043970022,6.097920707613617,2.4840404455008214,-0.5412992448307088,2.245085247411171,2.7373476587451826,0.9322104581833486,-1.1133855130443475,1.285061898526675,1.107013389650712,1.8720974059597586,0.0697237795087724,-2.010509800063041,3.921131633045016,2.4518123937928515,-1.1973129178358435
1.2815118911151624,0.6468717947476865,0.49397599284387633,-0.02066025485750289,-0.6169516560143132,-0.25650043245922477,-0.06380430760537031,-0.4536720330798583,1.7773394124565653,0.8229218539245012,0.5843064983554201,-0.3623516063506519,1.285061898526675,-0.9316754965554457,0.9097448278216892,-0.4560405402502281,0.17187549059937113,1.5419528928128055,2.0387973126093075,0.13382204825073507
-0.12855674705294837,1.431641249027942,-0.8972051265712301,-0.4164795303763575,1.2523709202383813,-0.3803922540992021,0.4126120985378522,-0.31467544634215766,0.8645230460123791,-0.8521856836789385,-0.10206869038897463,-0.21516154052183348,-0.7781726321093957,0.9374139199757112,-0.417714862900652,-0.03725774981736746,-0.599385529615889,-0.2690687488777846,-0.15029302358259478,0.5504134061490086
0.9355294870270136,1.309955081380553,-0.9607326035952694,-0.6056830462409151,-0.6818958213636725,0.06025905066836205,1.5431887085368257,-0.45372033328106987,0.7661945288942835,1.2118366215918315,0.618762839957355,-0.6742812138758594,-0.7781726321093957,0.056063428901016565,0.9247054806610051,-1.1181593390110933,1.405891353542165,0.8309207466355838,-0.014669199167837741,0.7849054742835739
1.8484521396662448,-1.5567525793243422,0.647410283197585,1.0188524821054876,-0.4626389990976487,14.769126143777159,3.0132160510249744,-0.6569430234549336,2.6684239525620623,4.832630829201451,1.352042830193719,-1.30328845680576,1.285061898526675,0.5977505898907329,1.939244145756013,-0.018471270774544246,-1.2439682782071246,3.004622952511949,2.863780521630778,2.1127528977526646
1.844817045239228,1.336013493697071,-0.3840389481315573,-0.5554963504663138,-0.6103676966309084,-0.12124319602078693,1.575252120006872,-0.25075913378200276,1.4764046993997242,0.6737159446109725,-0.2460996160246503,-0.7883692765744187,-0.7781726321093957,0.6389363503592631,0.8893903300055721,-0.7029956874015062,1.3354338206185046,1.4440101973865138,0.5629868660220307,0.12528243971081038
1.6595155358420932,0.5183694445094817,0.7840583677128982,-0.07184039091514638,-0.6646946229438238,-0.29102945830360183,1.3633115591623233,-0.546602260306518,2.1300842659815977,2.270251503533924,1.3915207999039252,1.2222585075831967,1.285061898526675,-0.027864179270034706,2.896260366030078,-0.6793303863338498,-0.03076396478212637,0.6688321418549186,0.1840130157681763,0.16302422724700563
1.8027321088347783,-1.7537973521198689,-0.6241522339258064,-0.41999336417338806,-0.6858014636280357,1.128685893788156,3.046938243631182,-0.5852992843626226,0.8451999015595995,3.3910610125805336,0.28988554537281896,-1.584832329724906,-0.7781726321093957,0.9356693819308246,0.27923453052478486,-0.8262751927714074,1.9156039692834532,0.9463833768713563,-0.3315147343682164,0.17431961773686622
0.7431571875233438,-0.23283677882818204,-0.2215540556124064,0.3296238945250259,-0.6495912161405393,0.04675623355644093,0.38803698477162163,-0.7620931618273429,0.8129194577596087,0.7539258166079952,-0.1471160794539491,-0.8290694626116943,1.285061898526675,-1.3598728633525285,1.6025744257836703,-0.25354716898408963,-0.7455893572795702,2.2475130900786895,2.6169547898658148,0.6956325673213848
0.4287044780154917,-0.5271008714371495,-0.9146812377597038,-0.18548047955296687,-0.3941435436392347,0.17756974588730673,0.6855882359399647,-0.5025776151915671,1.489436267982249,1.0676198630981788,0.659180211922092,-1.4553014310269508,-0.7781726321093957,-0.11863789652897441,0.7609989252779064,0.1698159168150404,1.6748810841881234,1.2417192012361418,0.2916336059622528,2.6142891397044754
1.6350546540726463,-2.627690675484448,-0.06219545292107314,0.3654677759874617,-0.12178939334341744,7.392932605442192,3.988470531712312,-0.58630333966014,1.809956848618559,6.202560249467449,0.10676642703722303,-1.468537088286674,1.285061898526675,1.2779204414596816,-0.454189924732136,-0.8554437498038037,-0.8627143282007117,1.9718487012634767,0.31383986828912974,0.6644019337459764
1.8767463832106843,-1.2565782254626574,-0.37461364528875996,0.5277373487758861,-0.051993442523016374,7.269229521674398,3.725200053425299,-0.5803216815894041,2.1210801821538965,4.663408435876404,1.1919809279821072,-1.0338699738518298,1.285061898526675,1.5537071894724965,-0.2661051304799393,-0.17614870738297778,-0.4526819269263681,2.1231308057957543,0.15315319991380927,0.20046664705980938
0.9206402895543546,0.5717548137838941,-0.036770564108348225,-0.5753157885439861,-0.6354987892167674,-0.43575014437301823,1.1063249983424943,-0.5704120324575033,1.204397661432575,0.3697578772126966,0.5742466982270837,-1.0743743922825275,-0.7781726321093957,-0.21383938211673975,0.7613592787741646,-0.7275905053300045,1.6703070344819682,1.7249488995075883,0.06188375621101824,-1.4921915284761924
0.9497628526785358,0.24413116299657006,-0.5601902453628396,-0.3280951622324967,-0.4395002679496311,-0.2204360852142746,0.9828995579805604,-0.5325668199791672,1.547292441506359,0.9012096964243028,0.6781779979497475,-0.9145046648589907,1.285061898526675,-0.1751720493710023,0.687902682888282,-0.4063040091457538,1.4491033524608756,1.488665844420406,-0.33344578364055255,-0.03936394197950637
1.7639072121069197,1.2478816249519171,-0.33542662849078364,-0.46985410619146273,-0.5577700221717832,-0.29843760037075634,1.4004266678329738,-0.21848067522941708,1.3369128103281454,1.0530203609094628,-0.4353695703728093,-0.8755975352869627,-0.7781726321093957,1.064337314012654,0.7262292275106975,-0.14702243232894185,0.8470708306441059,0.6256368276683839,1.5380714837770408,-0.5441270781866197
0.840952065822393,1.4283431096299366,-1.0549713140950105,-0.5652655073956352,-0.6385203298318616,-0.19790992562961904,1.4724556171421068,-0.4397556864585103,1.4003385868648874,0.47577745297520235,0.34295941385406975,0.039843673767423315,-0.7781726321093957,-0.15419067015849772,1.1534073042086275,-0.4472262463794104,3.7279446731398154,1.152364330693613,-0.6716873340817727,-0.18156956361666143
1.6931814430277847,0.6476456462204833,0.4635578772275188,-0.22785964521998028,-0.6691172473318152,-0.2206944363721532,1.3994243370357218,-0.5006921534899264,1.9357717305575437,1.942334484580026,1.2246231239057934,0.8886610392012912,-0.7781726321093957,0.011383638788736543,2.5768387139722457,-0.7382758885971903,0.23836114333684602,0.6611730536367227,0.1197869738725969,0.24362501282656135
0.2848088391548842,-0.4074715876083842,-1.2060763638599081,0.9108073419370486,-0.1911900283456589,0.3867534354048028,0.4515030727666313,-0.5473283988752697,1.4730373323253354,0.13698682436958276,1.3651388223504004,-1.265598692195988,1.285061898526675,-0.1305634052805135,0.6138258494484523,0.9849567635503762,1.86351869802418,0.925206788028672,0.21061958608429437,-1.4127229778810877
1.18530993139915,-0.654760634926869,-0.3500716786763849,-0.23560642288372502,-0.29994895215226003,1.500793527653398,3.1064153715112157,-0.3056173301414282,1.4907362583162844,3.274722468516908,0.7955295755916674,-1.1291735901992404,1.285061898526675,1.5895638911494925,0.08153842052154862,-0.6147783316493046,0.627836850093808,1.8648276530107462,-0.4292670654301836,1.737817400545802
1.7818304894652692,1.2786247987493844,-0.4874163396616611,-0.5915699760303992,-0.6468662750012967,0.10422592053746868,1.9250536685003885,-0.5065381736335227,2.0107914445467046,0.5439407238224343,0.7746437883227117,-0.8215641686686587,-0.7781726321093957,0.6644031768180377,0.8737651295779941,-0.9744185289541554,1.8939342923174047,2.5625384644094433,0.12662775108199367,0.5151169449928084
0.70959570908797,-1.2841703792469388,-0.20797112012392446,-0.5405688390061058,-0.6128879086813073,0.7006105235062923,1.1900915472969598,-0.5533932262937675,1.4697616335008665,1.3915916393533359,0.6069411098555488,-0.9869124451596732,-0.7781726321093957,-0.2830279112549841,0.7852190767019692,-1.157734822276348,1.405891353542165,1.3693100946568149,-0.014669199167837741,0.969059228571091
0.18266330967529598,0.6641690057670786,-0.4694566727245787,-0.5911798199977292,-0.5572963120726055,-0.3881489941375984,0.8659699435824337,-0.3617787451508132,1.0774936168282243,0.12562872618713813,1.2187626929079958,-0.08347617393970652,-0.7781726321093957,-0.6316094810709849,1.2739527688068826,-0.08023064963795853,3.7279446731398154,0.910904634836458,-0.6716873340817727,-0.39309013662386594
0.9485954444407855,1.1896961766575718,-0.8904006214723856,-0.6210821707934205,-0.6840981854867463,-0.1637700240141039,1.34061777830454,-0.5522567197172643,0.8178873507290092,0.9518520718252803,0.31921165080661984,-0.714320964758916,-0.7781726321093957,0.040301343488214236,0.8820454286740521,-1.1118569004464631,1.405891353542165,0.9289208449692945,-0.014669199167837741,0.4118370043505567
1.779607944724718,1.2786247987493844,-0.4874163396616611,-0.5915699760303992,-0.6468662750012967,0.10422592053746868,1.9250536685003885,-0.45946373066459084,1.893903534556337,0.5428822378495168,0.5210622197892711,-0.8215641686686587,-0.7781726321093957,0.49933348553540213,0.9271428409898603,-1.025432613655368,1.8939342923174047,2.399636654030504,0.12662775108199367,0.4878865040620999
1.4968660510254599,-1.1625065298469694,-0.5261308110285654,-0.13606574438348565,-0.3013431767110356,3.9776776328809302,3.047985676999748,-0.711109657462728,2.3368904817231693,3.4177737053760864,1.8634125448763568,-1.5666266400532474,1.285061898526675,1.3088142662323083,0.5730071125573033,-0.3969006694106958,1.6454012029633467,2.220340993509234,0.31383986828912974,-0.5289505657224186
1.1176791034816167,-1.217880582426801,-0.7138894451809022,-0.2288053867807693,-0.22516841617298292,1.292772542737434,2.168609035253485,-0.6167697690559937,1.405442676219025,2.231000331769875,0.02680309464047839,-1.450411881961797,1.285061898526675,1.4850613543341227,0.3178186602929989,-0.5852034108152256,1.918822778411434,1.2616381984840335,-0.31372666200290766,0.365701891299526
2.0339805148381247,-0.9690991661797221,-0.5735420884847526,0.17705367096219274,-0.14202649650917198,7.013227357495849,4.470287563965705,0.3532019391495247,2.4241200763232333,4.727093106406963,0.9434544409390484,-1.1059601660934542,1.285061898526675,1.9255730778868843,-0.3488119892756218,-0.8155193103191768,-0.8627143282007117,2.742255974496575,0.31383986828912974,0.397327419595045
0.5829143127010055,-0.899624669462501,-0.8475523311702616,0.44092333431472885,0.5939754131227438,3.327959014938558,1.4895738751878649,-0.4587271898116554,2.2822331253274224,1.7277060537833095,1.153876861357262,-1.043734615385682,1.285061898526675,1.1565668872657286,0.090235524586108,0.4892879558669778,0.9546276310626063,1.5742023077107534,-0.2319367584665884,0.916835415650207
1.7554086849987547,1.2277164015990842,-0.5187072530387618,-0.5895177076475755,-0.6422239982342248,0.11645092304842747,1.943367774967348,-0.5729415017446853,2.1813717447607055,0.5754363511327363,1.2117719190454348,-0.8222912003338914,1.285061898526675,0.9110642598833473,0.8002469080117006,-0.8801452050421217,1.957950473778533,2.7498448321302904,0.09876254165385334,0.521419781014447
0.5615744353469199,-0.03481932785957739,-0.8512962351402111,-0.33310006670368614,-0.5573176153838323,0.6704834755703216,1.4386668102540494,-0.5220892196776914,1.332494374888485,1.5372993810662559,1.4889276541486343,-1.5001771717522083,1.285061898526675,0.33118240622664663,0.6869006263030162,0.2613525337287891,1.8054546486966077,1.0228493517454766,3.110606253395743,0.013282308104615975
1.6230161259171951,-0.1823658677399005,-0.4356348376907255,-0.2200401024594919,-0.322934933782553,0.9979997373431232,2.9766242058031325,-0.2885528080393115,0.9536898215627243,4.202648748667162,0.6882830538402905,-1.4182524396206715,1.285061898526675,1.798014453175806,-0.02094689331544375,0.22779964340514447,0.6954900584718916,1.8870429192137086,-0.21536356007793328,0.6688989622904424
1.0073198150239653,-0.36406328817634687,-0.6280290155199677,-0.34140214964686266,-0.12389625882404062,0.8845349926367427,2.248790189402713,-0.47462228703633214,1.5372046706393854,2.882214503166068,0.6954730267869969,-1.3851130186648488,1.285061898526675,0.9497098551538472,0.38932827201348824,-0.11428659564870369,1.1817516477116086,1.361378491008116,-0.016366417349419404,2.2238810698664477
0.9713073141118627,0.10114238208257048,-0.6742698249530034,-0.5289883277841199,-0.6294054912715301,0.3477372528359975,1.950174176155402,-0.6168760371192159,1.2758002181600276,1.533862074690671,0.2721543226698243,-1.2279086044467973,1.285061898526675,-0.5159843663732357,0.7130406572995207,-0.3748486708489132,2.6450508721238695,1.1373193189249562,0.03654325505565592,-2.1967473203008154
0.614574148484879,-1.3734863315133268,-0.3377972691423951,-0.29132004007712137,-0.5061631148106348,2.4692730007974277,1.628697451078262,-0.5625200013379023,1.4049189796908064,1.5985449100595897,-0.060778105497075297,-1.1150092377742675,1.285061898526675,0.4126886402772773,1.4859210959843543,-0.2805228651403518,-0.011119273952471032,2.838489532550618,1.2611301772984862,-1.5564300441004153
1.7823471699286788,1.261541490978168,-0.46558856178380104,-0.5898758314070904,-0.6459214084906241,0.09274932995522867,1.9043504382778282,-0.5663401584863843,2.184667016520771,0.5612132488191781,1.1351209222798793,-0.8347417610187797,-0.7781726321093957,0.913569605601212,0.7985689354240352,-0.9103289788148232,1.8939342923174047,2.796943455036761,0.12662775108199367,0.5297771510114271
1.1015936485992355,0.23659710060109262,1.0785231715786245,3.177007874775669,-0.49887385459838723,0.004962110142119058,-0.3933980220964084,0.49149160123582125,2.113325121768474,-1.2710211685505184,-0.694046975831843,0.6331349923884704,-0.7781726321093957,-1.171135516138464,0.9070435458388973,3.69964565230924,-0.9752101086324213,0.15762030879121758,-1.3142353593469642,-0.2662614008172628
1.9640083105727646,-0.9221192108520425,-1.107907940269722,0.6374536844571072,0.6346041415847125,5.837862303769107,3.2863158930441005,-0.5535886667747073,2.6074140815212514,4.010671063329203,2.306224442776328,-1.2368931030450834,1.285061898526675,2.1205297776602765,-0.2324755351622754,0.5712072384983622,0.33452212925136654,2.275617964189795,0.1744966705362231,0.39799378066794855
1.9256356866190423,0.5407172929344044,-0.2144254789924129,0.06629509823608712,-0.6058644511154553,0.7412320132885611,1.1860218649119363,-0.69402790676735,2.177933638997799,0.7123037645195689,0.06529565325835962,-0.7499519449430267,1.285061898526675,1.2141062266561138,1.9850985625191686,-0.32516135773257027,-2.010509800063041,3.792383004988235,2.4518123937928515,-0.9255229190323012
1.0297029502383388,-1.6507501968559977,0.037106112872569874,-0.16715740382490413,-0.5763684746483416,0.44386380396948594,1.4028446470698102,-0.2058558038019328,1.0357697238915342,3.349074614367218,0.7865879066223271,-1.1289731050392302,1.285061898526675,0.3528213269947664,1.4262929956708001,-0.6270214578571536,-0.36936339709722066,1.4238077733326937,-0.08323977221219092,0.7126453450020999
1.8789373201578488,1.3348363357031954,-0.18353351414534047,-0.3941602715876349,-0.5306919047458636,-0.4054636420324741,1.1003399291648597,-0.06252836776275533,1.166089653207128,0.8629556621443677,-0.6206396262656468,-0.5945335298486647,1.285061898526675,1.1255724756709085,0.6586563679350232,-0.20088720925481918,0.5153224181465996,0.5378279738231255,1.004252716556238,-0.12631911179852162
0.7912398051219773,-0.8500807227874734,-0.6798574075790794,0.24319275915737343,0.0928273372690844,1.1352707425251998,1.4296180046703715,-0.3844989283734332,1.3860821610246399,2.3590724140135224,1.1811061999034984,-1.3446378686498515,1.285061898526675,0.42265395528165123,0.13998395922884138,0.5483033662178937,0.7592314068100351,1.771880803813319,-0.3459443632926831,-0.35680420856412753
-0.3911171984870028,0.20216845786345694,-0.842413716364631,-0.24432437073244564,-0.44918911638695724,0.49330312875811944,0.4203884234873122,-0.10079884588169946,1.2399035395376017,-0.027945792963053932,1.5675667229356471,-0.894565068162415,-0.7781726321093957,0.8254891408643925,0.37875489198025747,0.7374621431980686,0.9060453318256405,0.6567261185896975,-0.5062908919744893,-0.10102136789546208
1.8115475603073048,-2.0788299445239744,-0.004425755802152598,0.44151114141670983,0.020907218412063472,5.983289901033258,4.636683417350162,-0.5387730604058044,2.595509760947081,4.933364713269928,0.9357557970155904,-1.2215269329074614,1.285061898526675,1.6216238685468585,-0.38856871021306416,-0.7239296978550446,-0.8627143282007117,2.4426828704845667,0.31383986828912974,-1.9652615254502088
1.0575889769765028,-0.04742500085925861,-0.10692893061885744,-0.42898826528615497,-0.46934946445872505,1.0662519458633755,1.725071741684363,-0.1249418927151464,0.7099110529576415,1.958304686943166,0.8916761175070976,-0.677859711660561,1.285061898526675,1.843559133131858,-0.030502425585592366,-0.18546469866675272,0.5882290644952284,1.1829149647319515,-0.45321684569712983,0.0693281597296225
-0.23379433918650905,0.9078685814237442,-0.3929904884458135,-0.4571122224495253,1.9203492819613217,-0.4916888361235452,-0.1794202509886762,-0.35469036743258175,0.6715308867631788,-0.5121892583420672,-0.27875777148764114,0.021194866130579415,-0.7781726321093957,0.2554182145136934,-0.9756482146550548,0.011592019085232552,-0.7867649322028818,-0.38086226368747167,0.6523787535403329,0.4222387762405453
